,State,County,CensusTract,Pop2010,OHU2010,PovertyRate,MedianFamilyIncome,LowIncomeTracts,LILATracts_1And10,LALOWI1_10,TractSNAP,TractHUNV,lapop1,lapop10,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractHispanic,PctHUNV,PctKids,PctSeniors,PctWhite,PctBlack,PctAsian,PctHispanic,is_food_desert
390,Georgia,Baker County,13007960100,3451,1372,19.0882552454325,51368.5,2,2,967.778428658175,149.0,116.0,3437.16946103335,2113.885139378102,801.0,530.0,1675.0,1613.0,25.0,145.0,8.454810495626822,23.210663575775136,15.357867284844973,48.536656041727035,46.74007534048102,0.7244277021153289,4.201680672268908,1
391,Georgia,Baldwin County,13009970100,45720,16788,28.58312497774886,51583.77777777778,7,4,5888.645410617829,2480.0,1283.0,30838.596664129524,61.649763463196,9351.0,5508.0,25121.0,18965.0,582.0,919.0,7.642363593042649,20.45275590551181,12.047244094488189,54.94531933508311,41.480752405949254,1.2729658792650917,2.010061242344707,1
392,Georgia,Banks County,13011970100,18395,6700,13.572016485132975,54591.25,1,0,160.346672345535,857.0,339.0,18350.11011904281,325.958925275831,4643.0,2300.0,16877.0,427.0,165.0,1041.0,5.059701492537314,25.24055449850503,12.503397662408263,91.74775754281055,2.3212829573253604,0.8969828757814623,5.659146507203045,0
393,Georgia,Barrow County,13013180103,69367,23971,12.714395008120286,63786.555555555555,9,5,7846.290129800006,3531.0,842.0,49657.6020015886,0.0,19589.0,6472.0,54665.0,7889.0,2382.0,6037.0,3.512577698051813,28.23965286087044,9.330084910692404,78.8054838756181,11.372842994507474,3.433909495869794,8.702985569507113,1
394,Georgia,Bartow County,13015960101,100157,35782,13.701534824855484,62517.4,8,4,11711.51289866482,4977.0,1555.0,80498.38933405477,0.0,26800.0,10611.0,82862.0,10178.0,719.0,7690.0,4.3457604382091555,26.75798995576944,10.594366844054834,82.73211058637938,10.162045588426171,0.7178729394850085,7.677945625368173,1
395,Georgia,Ben Hill County,13017960100,17634,6794,28.743891889148493,45480.2,4,2,2321.064814011318,1217.0,1040.0,11170.78647750751,371.598556946838,4668.0,2468.0,10446.0,6104.0,126.0,1026.0,15.307624374448043,26.471588975842124,13.995690144039925,59.237835998638985,34.61494839514574,0.7145287512759442,5.818305546104117,1
396,Georgia,Berrien County,13019970100,19286,7443,25.619252301419987,46669.666666666664,5,2,2004.990529918925,1602.0,732.0,15065.007744966679,3858.469996967203,4939.0,2664.0,16327.0,2063.0,82.0,885.0,9.834744054816607,25.609250233329877,13.813128694389713,84.65726433682464,10.696878564762004,0.42517888623872235,4.5888209063569425,1
397,Georgia,Bibb County,13021010100,155547,60295,31.151231780101195,49644.15909090909,31,15,20314.78375404116,11779.0,6809.0,67077.11061822325,0.0,40119.0,19689.0,67199.0,81116.0,2531.0,4389.0,11.292810349116843,25.792204285521418,12.65791047079018,43.20173323818524,52.14886818775033,1.6271609224221617,2.8216551910355068,1
398,Georgia,Bleckley County,13023790100,13063,4660,22.969288883576667,51927.666666666664,2,1,2401.618257593846,749.0,264.0,11024.721334597989,310.883604477058,2949.0,1971.0,9151.0,3564.0,110.0,301.0,5.665236051502146,22.575212432060017,15.088417668223226,70.05282094465284,27.28316619459542,0.8420730306973896,2.304218020362857,1
399,Georgia,Brantley County,13025960100,18411,6885,24.0290500848228,48297.666666666664,3,1,488.0795522633212,1391.0,245.0,16761.25778176274,800.7736604791113,4893.0,2260.0,17380.0,538.0,38.0,343.0,3.558460421205519,26.576503177448263,12.275270218890881,94.40008690456793,2.9221660963554394,0.20639834881320948,1.86301667481397,1
400,Georgia,Brooks County,13027960200,16243,6457,26.26845027587758,46723.6,5,2,758.1083891944924,1141.0,402.0,12472.73348550154,1012.353413487146,3850.0,2560.0,9722.0,5729.0,51.0,853.0,6.225801455784421,23.702518007757188,15.760635350612572,59.85347534322477,35.27057809517946,0.3139814073754848,5.251492950809579,1
401,Georgia,Bryan County,13029920101,30233,10738,14.970407183671155,76253.66666666667,2,1,2915.84756731159,1009.0,626.0,23292.04475336871,413.638401384465,8857.0,2715.0,24254.0,4286.0,486.0,1336.0,5.829763456882101,29.29580259980816,8.980253365527735,80.22359673204777,14.176562034862567,1.6075149670889424,4.41901233751199,1
402,Georgia,Bulloch County,13031110100,70217,25575,31.52214424876226,49769.666666666664,11,2,5924.927327373572,4513.0,1437.0,42147.50258751617,61.80257019301647,14393.0,6401.0,47215.0,19409.0,1020.0,2439.0,5.618768328445748,20.49788512753322,9.116026033581612,67.24155119130695,27.641454348662002,1.452639674152983,3.473517809077574,1
403,Georgia,Burke County,13033950100,23316,8533,23.798953048641483,45676.166666666664,6,3,1773.7704841347686,1791.0,723.0,16221.530425586789,1862.2539746194984,6585.0,2767.0,11070.0,11533.0,77.0,617.0,8.472987226063518,28.242408646423055,11.867387201921426,47.478126608337625,49.463887459255446,0.33024532509864474,2.646251501115114,1
404,Georgia,Butts County,13035150100,23655,7881,23.941931435813302,50767.666666666664,2,1,2021.6548184255544,1639.0,539.0,19489.99117685062,1.92415223550051,5325.0,2985.0,16546.0,6469.0,109.0,597.0,6.83923359979698,22.511097019657576,12.618896639188332,69.94715704924963,27.34728387233143,0.46079053054322555,2.5237793278376666,1
405,Georgia,Calhoun County,13037950100,6694,2002,26.0240218190159,37916.0,2,1,422.453527168166,645.0,196.0,5150.4591736873,920.795436493451,1320.0,797.0,2326.0,4105.0,30.0,262.0,9.79020979020979,19.71915147893636,11.906184642963847,34.74753510606513,61.323573349268,0.44816253361219,3.9139527935464593,1
406,Georgia,Camden County,13039010100,50513,18047,12.372225385450303,66435.3,4,4,8995.297108588133,2350.0,902.0,37301.98295963343,3318.3214888441894,13652.0,4556.0,37557.0,9799.0,724.0,2590.0,4.998060619493545,27.026705996476153,9.019460336942965,74.35115712786808,19.398966602656742,1.4332943994615246,5.12739294834993,1
407,Georgia,Candler County,13043950100,10998,4041,32.4388608136891,38412.0,3,0,42.5533685900155,841.0,375.0,8010.12258290809,71.0629191180342,2819.0,1584.0,7253.0,2683.0,57.0,1227.0,9.279881217520416,25.631933078741586,14.402618657937808,65.94835424622659,24.395344608110566,0.5182760501909438,11.15657392253137,0
408,Georgia,Carroll County,13045910101,110527,39187,19.89996099282016,60702.17647058824,9,5,21519.375540876394,7078.0,2185.0,83845.41796881004,0.0,28124.0,12108.0,83579.0,20089.0,853.0,6800.0,5.575828718707735,25.44536629058963,10.95478932749464,75.61862712278447,18.17564938883712,0.7717571272177839,6.1523428664489215,1
409,Georgia,Catoosa County,13047030100,63942,24475,9.613888470368282,67280.18181818182,1,1,6174.805590642498,2473.0,878.0,42309.14065867638,0.0,15940.0,8656.0,59845.0,1392.0,783.0,1469.0,3.5873340143003065,24.928841762847583,13.537268149260267,93.59263082168215,2.176972881674017,1.2245472459416344,2.2973945137781113,1
410,Georgia,Charlton County,13049010100,12171,3927,21.550734629642,55700.0,1,1,384.768306298889,710.0,327.0,9711.19511655744,884.693441937858,2642.0,1543.0,8352.0,3464.0,76.0,310.0,8.326967150496563,21.707337112809135,12.677676444006245,68.6221345822036,28.46109604798291,0.6244351326924658,2.547038041245584,1
411,Georgia,Chatham County,13051000100,265128,103038,20.384332565634896,63455.028169014084,40,14,28650.50906904688,14624.0,8968.0,104816.71988429695,0.82613652467262,60007.0,32864.0,140010.0,106392.0,6311.0,14370.0,8.703585085114229,22.633218671735918,12.395522162879818,52.808454784104285,40.128541685525484,2.380359675326635,5.420023535801575,1
412,Georgia,Chattahoochee County,13053020100,11267,2686,11.789298416577083,54084.4,3,3,4432.582966336644,247.0,149.0,11266.999907300082,2925.3884866664457,3053.0,420.0,7753.0,2123.0,246.0,1398.0,5.547282204020849,27.09683145469069,3.7277003638945594,68.8115736220822,18.842637791781307,2.183367355995385,12.407916925534748,1
413,Georgia,Chattooga County,13055010100,26015,9548,19.770680771892,46825.333333333336,5,3,5476.925040784606,1645.0,526.0,16867.03760037599,83.771311555404,5858.0,3801.0,21828.0,2899.0,108.0,1043.0,5.509007121910347,22.5177782048818,14.610801460695752,83.90543916970978,11.143571016721122,0.4151451085911974,4.009225446857583,1
414,Georgia,Cherokee County,13057090100,214346,75936,8.744368212272319,89522.57692307692,2,2,15115.96961873763,4279.0,2376.0,124799.6479519367,0.0,58920.0,19698.0,185536.0,12117.0,3538.0,20566.0,3.1289506953223767,27.488266634320212,9.189814598826198,86.55911470239705,5.653009619960251,1.650602297220382,9.594767338788687,1
415,Georgia,Clarke County,13059000100,116714,45414,34.45647472493883,62343.9,20,13,25477.34947048418,6687.0,4470.0,53376.26993993737,0.0,20423.0,9952.0,72238.0,30988.0,4869.0,12192.0,9.842779759545515,17.498329249276008,8.526826259060611,61.89317476909368,26.550370992340248,4.171736038521514,10.446047603543706,1
416,Georgia,Clay County,13061960300,3183,1331,41.1065852002716,27500.0,1,0,35.4694065946974,443.0,178.0,1918.90932081236,59.4482129438074,717.0,623.0,1197.0,1923.0,10.0,26.0,13.373403456048083,22.525918944392085,19.572730128809297,37.60603204524034,60.41470311027333,0.3141690229343387,0.8168394596292806,0
417,Georgia,Clayton County,13063040202,259424,90633,20.559149997612966,49857.97959183674,39,22,41566.31183126845,20875.0,6577.0,108271.75380736214,0.0,74979.0,17236.0,48960.0,171480.0,12937.0,35447.0,7.256738715478909,28.902106204514617,6.643949673121993,18.872579252497843,66.10028370543975,4.98681694831627,13.66373196003454,1
418,Georgia,Clinch County,13065970100,6798,2572,42.5732950146137,36312.5,2,0,350.0145722075598,513.0,213.0,3993.300391841376,526.6331006984641,1843.0,868.0,4581.0,1886.0,13.0,236.0,8.28149300155521,27.110914974992646,12.768461312150633,67.38746690203001,27.74345395704619,0.19123271550456017,3.471609296852015,0
419,Georgia,Cobb County,13067030101,688078,260056,10.112158041800956,94129.55833333333,27,12,55150.15610227849,21488.0,10359.0,267655.6512762702,0.0,176487.0,59972.0,428023.0,171774.0,30657.0,84330.0,3.983372812009721,25.649272320870597,8.715872328427881,62.20559297056438,24.96432090547874,4.455454178160034,12.255877967323473,1
420,Georgia,Coffee County,13069010100,42356,14817,22.279772396592826,44891.11111111111,9,2,1196.2270958664146,2604.0,1337.0,31291.49796746983,3064.0082640083115,11101.0,4691.0,27386.0,11283.0,303.0,4352.0,9.02341904569076,26.208801586552084,11.075172348663708,64.656719236944,26.638492775521765,0.7153650014165643,10.2748134856927,1
421,Georgia,Colquitt County,13071970100,45498,16317,26.67888381215179,42519.4,9,4,5797.042977516745,3530.0,1444.0,34019.69652660798,2595.601123778197,12584.0,5863.0,29441.0,10210.0,294.0,7763.0,8.849665992523136,27.658358609169635,12.886280715635854,64.70833882808036,22.440546837223614,0.6461822497692206,17.06228845223966,1
422,Georgia,Columbia County,13073030102,124053,44898,9.583850787253779,86591.7,1,0,7338.114384193475,2410.0,1145.0,63496.05267350364,1262.722994779485,33810.0,12700.0,94867.0,18439.0,4761.0,6175.0,2.5502249543409508,27.254479940025632,10.237559752686352,76.47295913843276,14.863808211006585,3.8378757466566706,4.977711139593561,0
423,Georgia,Cook County,13075960100,17212,6339,23.792385305437026,46144.75,4,0,133.657986834082,1176.0,518.0,12862.51568931514,282.425261204371,4682.0,2320.0,11525.0,4704.0,114.0,1024.0,8.171635904716833,27.20195212642342,13.478968161747618,66.95909830350918,27.329769927957237,0.6623286079479433,5.949337671392052,0
424,Georgia,Coweta County,13077170100,127317,45673,9.854165243277858,82578.0,3,3,14933.641383198168,4637.0,2207.0,95249.08549216775,34.3614895809442,34832.0,13240.0,96594.0,22029.0,1934.0,8493.0,4.832176559455259,27.358483156216373,10.399239693049632,75.86889417752539,17.302481208322533,1.519043018607099,6.670750960201702,1
425,Georgia,Crawford County,13079070100,12630,4822,19.827731122341866,49811.0,2,1,2077.08638512383,770.0,278.0,12629.999990198741,5120.271841559061,2868.0,1662.0,9428.0,2818.0,33.0,301.0,5.765242637909581,22.70783847980998,13.159144893111637,74.64766429136975,22.31195566112431,0.26128266033254155,2.3832145684877277,1
426,Georgia,Crisp County,13081010100,23439,9079,27.938347651551833,43343.333333333336,5,1,820.3131264832778,2152.0,1037.0,12432.9528445795,83.3546352807316,6122.0,3273.0,12487.0,10079.0,183.0,748.0,11.421962771230312,26.118861726182857,13.96390630999616,53.274457101412175,43.000981270532016,0.7807500319979521,3.1912624258714106,1
427,Georgia,Dade County,13083040101,16633,6291,15.2622941246905,60694.5,0,0,0.0,620.0,420.0,13387.016999317151,0.0,3586.0,2397.0,15973.0,145.0,118.0,292.0,6.676204101096806,21.559550291589012,14.411110443095051,96.03198460891,0.8717609571334094,0.7094330547706367,1.755546203330728,0
428,Georgia,Dawson County,13085970100,22330,8433,8.620325703103616,79855.0,0,0,57.9329263978616,926.0,183.0,17838.59952667976,191.570209153506,5083.0,3132.0,21351.0,105.0,126.0,920.0,2.170046246887229,22.76309896999552,14.025974025974024,95.61576354679802,0.4702194357366771,0.5642633228840125,4.1200179131213615,0
429,Georgia,DeKalb County,13089020100,691893,271809,17.510806481915488,82514.35416666667,70,38,60350.18268707305,39802.0,24274.0,187309.1741527787,0.0,165136.0,62228.0,230156.0,375725.0,35426.0,67824.0,8.930535780640083,23.867274275068546,8.993876220745117,33.26468109953418,54.30391693513303,5.120155862250377,9.802671800408444,1
430,Georgia,Decatur County,13087970100,27842,10390,24.780667637430412,51951.142857142855,6,3,1657.1700039395316,2107.0,909.0,17816.88579357989,1862.8269745599669,7082.0,3879.0,15096.0,11438.0,144.0,1404.0,8.748796920115495,25.436391063860352,13.932188779541699,54.22024279864952,41.08181883485382,0.5172042238344946,5.042741182386322,1
431,Georgia,Dodge County,13091960100,21796,8177,24.92648547737363,45020.333333333336,5,0,33.6335640813049,1558.0,679.0,15789.08225810685,74.3344077675138,5077.0,3015.0,14549.0,6504.0,101.0,732.0,8.303778892014186,23.29326481923289,13.832813360249588,66.75077995962562,29.840337676637912,0.46338777757386673,3.3584143879610937,0
432,Georgia,Dooly County,13093970100,14918,5286,25.2735977512969,44035.333333333336,3,2,3755.165047768691,1324.0,501.0,9534.99911314985,85.5679565208838,3159.0,2055.0,6810.0,7442.0,96.0,862.0,9.477866061293984,21.17576082584797,13.775305000670333,45.6495508781338,49.88604370559056,0.6435178978415337,5.778254457702105,1
433,Georgia,Dougherty County,13095000100,94565,36508,30.99101512753322,45526.2962962963,19,15,23171.072791099345,9445.0,4567.0,55577.802870011954,32.3409087158943,24334.0,11457.0,27986.0,63470.0,736.0,2073.0,12.509586939848798,25.73256490244805,12.115476127531327,29.594458837836406,67.11785544334585,0.7783006397715857,2.1921429704436104,1
434,Georgia,Douglas County,13097080102,132403,46624,13.04213704302543,72506.0,6,6,19855.039504873705,6637.0,2066.0,83647.23861987542,5.97535544633865,37533.0,11244.0,69458.0,52290.0,1904.0,11125.0,4.431194234728895,28.34754499520404,8.492254707219624,52.45953641533803,39.49306284600802,1.4380338814075209,8.402377589631655,1
435,Georgia,Early County,13099090100,11008,4228,27.53371204391492,42020.0,5,0,286.838656279195,939.0,358.0,7611.247201024376,632.816381646678,2901.0,1791.0,5324.0,5462.0,37.0,171.0,8.46736045411542,26.353561046511626,16.269985465116278,48.36482558139535,49.618459302325576,0.33611918604651164,1.5534156976744187,0
436,Georgia,Echols County,13101880100,4034,1329,25.113882805970746,48699.5,1,0,738.5770246722919,175.0,41.0,4034.0000032399203,1926.016474800671,1183.0,398.0,3023.0,171.0,13.0,1183.0,3.0850263355906695,29.325731284085276,9.866137828458106,74.93802677243431,4.238968765493307,0.32226078334159647,29.325731284085276,0
437,Georgia,Effingham County,13103030100,52250,18092,9.032131974466605,74792.6,0,0,3414.441620802827,1824.0,552.0,44989.13627337199,1507.110678135712,14906.0,4763.0,43182.0,7048.0,427.0,1501.0,3.0510722971479107,28.52822966507177,9.11578947368421,82.64497607655503,13.488995215311006,0.8172248803827751,2.8727272727272726,0
438,Georgia,Elbert County,13105000100,20166,8063,19.17478286051368,46315.2,5,2,2097.379427999379,1500.0,668.0,17832.15961765597,805.786670090708,4699.0,3390.0,13297.0,5950.0,121.0,967.0,8.284757534416471,23.301596746999902,16.81047307349003,65.93771694932063,29.505107606863035,0.6000198353664584,4.795199841317068,1
439,Georgia,Emanuel County,13107970100,22598,8430,27.47395421445442,43144.666666666664,6,4,3324.049092421243,2024.0,855.0,16408.787697218322,2874.444277749609,5748.0,3162.0,13928.0,7562.0,154.0,921.0,10.142348754448399,25.43587928135233,13.992388706965217,61.63377290025666,33.463138330825736,0.6814762368351182,4.075581909903532,1
440,Georgia,Evans County,13109970100,11000,4033,27.170327323280304,49365.333333333336,3,0,0.0,1108.0,251.0,7703.59443274207,0.0,2837.0,1505.0,6471.0,3205.0,74.0,1441.0,6.223654847508059,25.790909090909093,13.681818181818182,58.82727272727273,29.136363636363637,0.6727272727272727,13.100000000000001,0
441,Georgia,Fannin County,13111050100,23682,10187,12.96502476357397,60281.8,2,0,98.6679363859605,1079.0,474.0,19672.69259283199,526.5264074904276,4531.0,5197.0,23007.0,83.0,77.0,431.0,4.652989103759694,19.13267460518537,21.94493708301664,97.14973397517102,0.350477155645638,0.3251414576471582,1.8199476395574696,0
442,Georgia,Fayette County,13113140101,106567,38167,5.675733401859955,105396.8,1,0,6275.217742570105,1830.0,1035.0,62860.07006338382,0.0,28099.0,13545.0,75802.0,21395.0,4130.0,6760.0,2.7117667094610525,26.36744958570664,12.710313699362844,71.13083787664098,20.076571546538798,3.8754961667307892,6.343427139733689,0
